Ticker,Value,Momentum,Quality,Low Vol,Zscore Value,Fractile Value,Zscore Momentum,Fractile Momentum,Zscore Quality,Fractile Quality,Zscore Low Vol,Fractile Low Vol,Weight
LYB,1.8316128,-0.1422600442416116,0.1586,0.1898727129896764,-0.32112221530091145,1,-0.8556267996308585,1,-0.21643572104696926,2,-0.8229148545697916,1,-0.008695652173913044
VZ,1.7279959,-0.0018843990650514,0.10431,0.1934132675891375,-0.3260255910318034,1,-0.5039515591704306,2,-0.33912390418997695,2,-0.7886326423088419,1,-0.008695652173913044
CAT,10.146108,0.3757001206459969,0.53475,0.2626897278342154,0.07233767375480904,4,0.44198978696908353,4,0.6336132767287236,4,-0.11784781239250508,3,0.008695652173913044
CVX,1.7907476,0.0927882696333681,0.103520006,0.1898248422115853,-0.32305604491671785,1,-0.2667734255442527,2,-0.3409091856148043,2,-0.8233783740918083,1,-0.008695652173913044
KO,10.063384,0.0786195652231696,0.3723,0.129258644803805,0.06842299522300284,4,-0.3022694870170395,2,0.26649787146842513,4,-1.409824134789342,1,0.008695652173913044
ABBV,49.89745,0.0688767179123348,0.56407,0.2385696046454216,1.9534571208062672,4,-0.3266776966213305,2,0.6998725791739803,4,-0.3513963030849938,2,0.008695652173913044
CPAY,8.560113,0.2909803414021759,0.32836,0.2580608587339057,-0.002715038614659595,4,0.2297460697640702,3,0.16719931248327566,4,-0.16266787336519062,3,0.008695652173913044
XOM,1.778047,0.1002306173969087,0.14513999,0.1904876979264473,-0.32365706476780165,1,-0.24812852858907705,2,-0.24685355438619774,2,-0.8169601252901257,1,-0.008695652173913044
PSX,1.7521964,-0.0857167094755457,0.11121,0.2545042061939497,-0.3248803710495857,1,-0.7139719504205123,1,-0.3235308214180714,2,-0.19710595753759047,3,-0.008695652173913044
GE,11.282185,0.9099081217777116,0.22552,0.3144265723709592,0.1260992936278659,4,1.7803111675589012,4,-0.0652054168301691,3,0.38310576318302236,3,0.008695652173913044
HD,70.98818,0.2099398617217795,4.04933,0.2049991037241722,2.951516063206541,4,0.02671989565256043,3,8.576096877958273,4,-0.6764501911012546,1,0.008695652173913044
MPWR,14.0721,0.1094889206790168,0.20214,0.5460703989941026,0.2581241033090226,4,-0.2249342199973285,2,-0.11804110888917671,3,2.6260489547502415,4,0.008695652173913044
IBM,8.502269,0.2231608533876736,0.26729,0.2129662176277469,-0.005452341755148369,4,0.05984170547491694,3,0.029189230616569476,3,-0.599306827744823,2,0.008695652173913044
LULU,11.930866,-0.156588637835029,0.43159,0.397829188884616,0.15679628101593412,4,-0.8915234225178765,1,0.40048538995339333,4,1.1906702625060896,4,0.008695652173913044
MMM,17.5305,0.9265792276818664,1.1329399,0.3187782219721301,0.4217830684750983,4,1.8220763553178658,4,1.9854429323834941,4,0.42524158431548725,3,0.008695652173913044
BAC,1.3152018,0.428685620227806,0.08092,0.2291019828186445,-0.3455599003172133,1,0.5747313909910043,4,-0.3919821949196685,1,-0.44306867021114316,2,-0.008695652173913044
PFE,1.6017927,0.0092930367967245,0.04538,0.2318028984135156,-0.3319977993109635,1,-0.47594935523058773,2,-0.4722978705303241,1,-0.41691645051754656,2,-0.008695652173913044
PG,7.8167267,0.0806414422473809,0.28766,0.1473584390731032,-0.03789368555446927,4,-0.2972041917674498,2,0.0752227227997168,3,-1.2345688261679046,1,0.008695652173913044
T,1.5925977,0.3993603869397042,0.08759,0.1927935340059839,-0.3324329265908334,1,0.5012645267412977,4,-0.3769088815734931,2,-0.7946333514198224,1,-0.008695652173913044
WMT,9.101038,0.7666878937675818,0.18531999,0.1772660286929294,0.022882701881656548,4,1.4215095530700796,4,-0.1560520955782027,3,-0.9449818965619265,1,0.008695652173913044
INTC,0.9017706,-0.5739864383051643,-0.15597,0.5217433279091477,-0.3651243585520528,1,-1.9372067507288528,1,-0.9273221047510759,1,2.3904966447396627,4,-0.008695652173913044
GM,0.83599544,0.5492092853569936,0.14167,0.3246918900420482,-0.36823698133115096,1,0.8766725778839899,4,-0.2546952705148477,2,0.48250199884054223,4,-0.008695652173913044
MSFT,11.476494,0.1049982195891667,0.35604,0.204601891865521,0.13529441560983882,4,-0.23618452188283423,2,0.2297524329363694,4,-0.6802962838159157,1,0.008695652173913044
CI,1.9496973,-0.0003491818537224,0.07606,0.235224394270818,-0.31553420145862787,1,-0.5001054654889088,2,-0.4029651488720541,1,-0.38378705117207235,2,-0.008695652173913044
C,0.79955256,0.572929043681407,0.03874,0.271281647720951,-0.36996153720336683,1,0.9360963597081761,4,-0.48730338786444777,1,-0.034654625276854215,3,-0.008695652173913044
AIG,1.0324945,0.0924561774519479,0.085,0.2061801139025693,-0.35893822097500167,1,-0.26760539748360934,2,-0.38276193728062863,1,-0.6650147957470031,2,-0.008695652173913044
HPE,1.4331923,0.5721709635311163,0.086660005,0.3775479629825347,-0.33997633475816064,1,0.9341971839729093,4,-0.37901054664776246,1,0.9942927539108953,4,-0.008695652173913044
RCL,8.858103,0.8258698097925492,0.44263,0.3334675076711929,0.011386492448791415,4,1.569774692103361,4,0.42543432238844237,4,0.5674738804573555,4,0.008695652173913044
ADM,1.0737442,0.0185409646240117,0.1075,0.2314499470395207,-0.3569861959878946,1,-0.45278103968460176,2,-0.3319149282418062,2,-0.42033398118433196,2,-0.008695652173913044
ADP,22.646544,0.2826241260193489,0.87263,0.1553935177083031,0.6638853315979616,4,0.20881171145427482,3,1.3971771617970503,4,-1.1567673790874744,1,0.008695652173913044
VRSK,131.63284,0.1524420324360256,2.65609,0.1945568201090013,5.82135249000752,4,-0.11732619521019097,3,5.427559683591646,4,-0.7775599391161041,1,0.008695652173913044
AXON,22.113844,1.4151959425991762,0.16424,0.4525197902257256,0.638676815884346,4,3.0461804404346347,4,-0.20369007078123771,3,1.7202242493702622,4,0.008695652173913044
BK,1.6567854,0.5830525719242063,0.08563,0.1939071516440308,-0.32939542585107207,1,0.9614582679267741,4,-0.38133822102754167,1,-0.7838504994194967,1,-0.008695652173913044
CTRA,1.6387148,0.1867826187341266,0.095979996,0.2391997135658856,-0.3302505657122594,1,-0.03129464800877295,3,-0.3579486059091515,2,-0.34529513244857635,2,-0.008695652173913044
CLX,328.39175,0.1323253628421479,2.08451,0.199592290554958,15.132409509960398,4,-0.1677233606714203,2,4.135864864640083,4,-0.7288028696196182,1,0.008695652173913044
CL,165.18796,0.1055267473849979,4.87923,0.1530815225612299,7.409253315598398,4,-0.23486043080239663,2,10.451560558016885,4,-1.1791537895075577,1,0.008695652173913044
CAG,1.4605407,-0.0897973682792802,0.05605,0.2175544062376173,-0.3386821493420873,1,-0.7241949963358868,1,-0.44818508891058034,1,-0.5548806647248287,2,-0.008695652173913044
ABNB,9.552766,-0.1056928028143774,0.20873,0.3394704482414675,0.044259447491343376,4,-0.7640169380646128,1,-0.10314858490847266,3,0.625598695945682,4,0.008695652173913044
ED,1.4315283,0.0459965962962678,0.08582,0.1657322887145661,-0.34005507883577923,1,-0.383997983633894,2,-0.38090884628454713,1,-1.0566599150737825,1,-0.008695652173913044
CZR,1.7551248,-0.2296214036284312,-0.063769996,0.4187236790471807,-0.3247417928302958,1,-1.0744883195951473,1,-0.7189623520058549,1,1.3929858395477206,4,-0.008695652173913044
D,1.7157524,0.2437557865256856,0.085030004,0.2299287655697427,-0.32660497992262316,1,0.11143703780245229,3,-0.38269413222910864,1,-0.435063161195365,2,-0.008695652173913044
DUK,1.7610568,0.194461878025542,0.088369995,0.1662530826522104,-0.3244610777651312,1,-0.012056229873848311,3,-0.37514619655948256,2,-1.0516172112224553,1,-0.008695652173913044
ECL,10.318868,0.2306347740166705,0.25164,0.1923833954900682,0.08051305046718797,4,0.07856570016130808,3,-0.006177689003767195,3,-0.7986046093863436,1,0.008695652173913044
RVTY,1.8980025,0.1358838354783968,0.03308,0.2806291727062185,-0.3179805111603591,1,-0.15880851851022718,2,-0.5000942354715471,1,0.055854877304535026,3,-0.008695652173913044
AON,12.799834,0.2420685722218389,0.82182,0.1951920406607288,0.19791772551120204,4,0.10721015431944304,3,1.282353316052047,4,-0.7714092739660301,1,0.008695652173913044
ETR,1.1769571,0.7839214267530463,0.11951,0.2391287823051118,-0.35210193841046294,1,1.4646837578904608,4,-0.30477392475041687,2,-0.34598194025494483,2,-0.008695652173913044
IT,38.474922,0.1460136310392465,1.30419,0.2211609067242395,1.4129183999930228,4,-0.13343090913079303,2,2.37244539383235,4,-0.5199599166532074,2,0.008695652173913044
FMC,1.5052423,0.0066271407910272,0.38454,0.4276027520257329,-0.3365667729838674,1,-0.48262807515858447,2,0.2941586443855445,4,1.4789594507377646,4,-0.008695652173913044
F,0.90762335,-0.0451232722333733,0.0799,0.3601376189665893,-0.36484739376822917,1,-0.6122754860138788,1,-0.39428725932942843,1,0.8257132016617518,4,-0.008695652173913044
BEN,0.84097284,-0.2267963954271449,0.04321,0.2905164420138771,-0.36800144000186064,1,-1.0674109847965043,1,-0.47720178206873504,1,0.15159057507852758,3,-0.008695652173913044
DXCM,17.515295,-0.2984744407447655,0.32061002,0.5513905046042241,0.42106353500142535,4,-1.246981976552963,1,0.14968538790057817,4,2.6775620679231373,4,0.008695652173913044
ATO,1.777537,0.257120445213661,0.090179995,0.1533897519836272,-0.3236811990704372,1,0.1449187685674561,3,-0.37105583716569285,2,-1.1761692891455797,1,-0.008695652173913044
GWW,15.594905,0.2825415087348257,0.52611,0.2144507101296898,0.33018652825978767,4,0.20860473499931828,3,0.6140880252578157,4,-0.584932896875591,2,0.008695652173913044
DOC,1.7013804,0.1433680705109776,0.04085,0.2326054137624545,-0.32728509403532463,1,-0.14005868372631763,2,-0.48253506835014043,1,-0.40914591605405276,2,-0.008695652173913044
PODD,17.588934,0.4111340851028304,0.48786,0.3642322214591023,0.42454829169118496,4,0.530760513223982,4,0.5276481098918175,4,0.8653601066392685,4,0.008695652173913044
SYF,1.8628019,0.8775728208307703,0.21279,0.3481684116365868,-0.31964627965712783,1,1.6993033494179894,4,-0.09397352461080066,3,0.709818673063063,4,-0.008695652173913044
ITW,22.633457,0.0141695986205279,1.08036,0.1566873112620962,0.6632660264634692,4,-0.4637323780630087,2,1.8666193479141437,4,-1.1442399334608104,1,0.008695652173913044
CDW,11.063674,-0.1381519036889786,0.53360003,0.276307257038174,0.11575888068043233,4,-0.8453349052294095,1,0.6310144973960848,4,0.014006961633815231,3,0.008695652173913044
TT,11.891427,0.6028235234972195,0.35146,0.2350962577408782,0.15492994226761558,4,1.0109893253963633,4,0.21940224176313347,4,-0.3850277617992851,2,0.008695652173913044
IFF,1.485731,0.0606409731949122,-0.1453,0.2555122965577358,-0.3374900898838919,1,-0.3473102465214746,2,-0.9032093231313321,1,-0.18734489698657042,3,-0.008695652173913044
K,7.731609,0.5496621633330676,0.26036,0.2455089945815096,-0.041921639145527725,4,0.8778071477086536,4,0.013528351832612034,3,-0.2842041070412784,2,0.008695652173913044
BR,12.5755005,0.1580565190741694,0.31812,0.1834677299421639,0.1873017792753462,4,-0.10326053634146312,3,0.1440582737029405,4,-0.8849325363183037,1,0.008695652173913044
KMB,33.32728,0.1047005653737196,2.30998,0.1734066192952739,1.1693208511943216,4,-0.23693021831514452,2,4.645397092550452,4,-0.9823514917638955,1,0.008695652173913044
KIM,1.4681956,0.148835784589054,0.03829,0.2080677700508078,-0.3383199029239605,1,-0.12636072593059125,3,-0.48832032804522424,1,-0.6467371426472743,2,-0.008695652173913044
ORCL,58.119663,0.6137645455322731,1.55578,0.3408209819289999,2.3425500166410624,4,1.0383992550192749,4,2.9410053495691213,4,0.6386755406153268,4,0.008695652173913044
LEN,1.3096912,-0.0739984977893848,0.15878001,0.3091701478323571,-0.3458206738232983,1,-0.6846149711003918,1,-0.21602892237598798,2,0.33220925623649694,3,-0.008695652173913044
LLY,49.630962,0.2595775866051804,0.65318,0.3141498969263905,1.940846332491099,4,0.15107450725432725,3,0.9012493336384014,4,0.380426791272932,3,0.008695652173913044
L,1.0706222,0.166815996385462,0.10669,0.1744489857166117,-0.35713393577775365,1,-0.08131590851174282,3,-0.33374542056720374,2,-0.972258545614886,1,-0.008695652173913044
VTRS,0.67543113,-0.0067869545280558,-0.043449998,0.2896163385573606,-0.3758352316252769,1,-0.5162336567462182,2,-0.6730418576958612,1,0.14287512192386892,3,-0.008695652173913044
CVS,0.9156679,-0.2077217674087622,0.06697,0.3718758159207351,-0.36446670826966715,1,-1.0196243877224838,1,-0.42350734052373845,1,0.9393709205976811,4,-0.008695652173913044
DD,1.3352205,0.230111156968547,0.02187,0.2206579756631722,-0.3446125721521745,1,0.07725391170201797,3,-0.5254273453082227,1,-0.5248296592044897,2,-0.008695652173913044
MSI,60.312145,0.4729673418975948,1.82528,0.1741817615821857,2.4463030050938865,4,0.6856679077680975,4,3.5500395245007956,4,-0.9748460030993813,1,0.008695652173913044
NEM,1.6186663,0.2493038472613005,-0.05159,0.3650708985511702,-0.3311993040777267,1,0.12533628357854382,3,-0.6914371801523072,1,0.8734807852733574,4,-0.008695652173913044
PFG,1.6696934,0.0568656316388991,-0.01274,0.2094239523398913,-0.3287845913835832,1,-0.3567683982390408,2,-0.6036413445452736,1,-0.6336056041289928,2,-0.008695652173913044
ES,1.3622621,0.0761542037106162,-0.03491,0.2201867372135501,-0.3433329051754122,1,-0.30844581911267194,2,-0.6537425974515267,1,-0.5293925309528663,2,-0.008695652173913044
WFC,1.57097,0.5910915401219103,0.099139996,0.2920232156926772,-0.33345639611457917,1,0.9815978446348664,4,-0.35080742597303244,2,0.16618024842905277,3,-0.008695652173913044
NUE,1.4012249,-0.2903780661120474,0.13221,0.3366662786184592,-0.3414891012406525,1,-1.2266985827189572,1,-0.2760736129818371,2,0.5984466960171086,4,-0.008695652173913044
OXY,1.7524711,-0.1365592095551666,0.13118,0.2204739589096694,-0.32486737165167595,1,-0.8413448178336667,1,-0.27840127606228093,2,-0.5266114426019591,2,-0.008695652173913044
PCG,1.3175085,-0.0102266518424215,0.10674,0.23588653329702,-0.3454507422860577,1,-0.5248509377469158,2,-0.33363242721378417,2,-0.37737574186873035,2,-0.008695652173913044
ROL,17.776552,0.1396499594648279,0.38792,0.2098741593780373,0.43342678108701216,4,-0.1493734590533956,2,0.3017969950767098,4,-0.6292463737289183,2,0.008695652173913044
PPL,1.721376,0.3177218425520764,0.05864,0.1615314109996588,-0.3263388590122287,1,0.2967400546204576,3,-0.4423320332034447,1,-1.0973358536757936,1,-0.008695652173913044
PNW,1.4725127,0.2816860559935386,0.09578,0.1819106641422095,-0.3381156084182589,1,0.20646161716633316,3,-0.3584005702833617,2,-0.900009174386935,1,-0.008695652173913044
PNC,1.6018271,0.3678512439054751,0.099020004,0.2391858370418807,-0.33199617142858967,1,0.42232643574034645,4,-0.351078591942303,2,-0.3454294949977239,2,-0.008695652173913044
VLTO,12.8716,0.33167340662413,0.5368,0.1902654616779498,0.20131384779147865,4,0.33169212656760594,4,0.6382460042189276,4,-0.8191119775011403,1,0.008695652173913044
EIX,1.6258837,-0.0841696666341853,0.07411,0.2575521014244344,-0.33085776110548815,1,-0.7100962306505073,1,-0.40737188965541876,1,-0.16759402987051888,3,-0.008695652173913044
SHW,21.715406,0.1949855221327687,0.64452004,0.2158377347789163,0.6198218682892613,4,-0.010744373624902702,3,0.8816789752208084,4,-0.571502720302918,2,0.008695652173913044
WST,9.088514,-0.0237061902255415,0.17778,0.3880180106632393,0.02229003912438727,4,-0.5586204701769676,1,-0.17309147067520853,3,1.0956713337036814,4,0.008695652173913044
SJM,1.4314502,-0.1821632163965437,0.10090999,0.2307416507606879,-0.3400587746966338,1,-0.9555939815808997,1,-0.34680747482118085,2,-0.42719221841594635,2,-0.008695652173913044
UBER,9.760819,0.038787841796875,0.34326,0.401004017795911,0.05410496526826261,4,-0.40205767246955726,2,0.20087133180231817,4,1.221411253944488,4,0.008695652173913044
TFC,1.0571063,0.3193399214120769,-0.09505,0.2680913929783274,-0.35777353738754086,1,0.3007937369487481,4,-0.7896510029446284,1,-0.06554498077928606,3,-0.008695652173913044
LUV,1.8532174,0.0831198893449853,-0.00447,0.3554375767536751,-0.3200998389191086,1,-0.29099507708860217,2,-0.5849522438896708,1,0.7802039910982219,4,-0.008695652173913044
SWK,1.5339644,-0.0388678789223729,-0.02031,0.3131993913984089,-0.3352075811138128,1,-0.5966041995592114,1,-0.6207485382530019,1,0.37122330878167736,3,-0.008695652173913044
PSA,9.727022,0.0416997281424613,0.19163999,0.2337568668152338,0.05250561815811982,4,-0.3947626867226387,2,-0.14176973570596452,3,-0.39799671418327603,2,0.008695652173913044
SYY,16.63774,0.0206048552252109,0.88346,0.1931985898123956,0.3795357351008022,4,-0.44761049017405213,2,1.4216515221477373,4,-0.790711307925549,1,0.008695652173913044
CTVA,1.7819133,0.4301851636392917,0.02704,0.3024889050347056,-0.3234741030927433,1,0.5784881131001125,4,-0.5137438325646354,1,0.26751662763224,3,-0.008695652173913044
TXN,9.798246,0.1396829366534155,0.29293,0.2855778985559535,0.055876091826575956,4,-0.14929084315010505,2,0.08713222225014322,4,0.10377202283526266,3,0.008695652173913044
TJX,19.051538,0.3027781102701707,0.66199,0.1697392989184355,0.4937618751655556,4,0.259302359235297,3,0.9211587625109359,4,-1.0178611420336066,1,0.008695652173913044
ULTA,8.858336,-0.1528527116942738,0.54978,0.3468037255459374,0.011397518512544494,4,-0.8821640160322286,1,0.6675790787666572,4,0.696604794583028,4,0.008695652173913044
UNP,9.104483,0.0526410051711876,0.43396,0.1999061659407118,0.02304572672985138,4,-0.3673521182783629,2,0.4058412749054827,4,-0.7257637009539133,1,0.008695652173913044
BX,20.462416,0.5509043240312435,0.22041,0.2911489150533263,0.5605276724867395,4,0.8809190633238734,4,-0.0767533375496528,3,0.15771463682609263,3,0.008695652173913044
CEG,8.651395,1.9021346782923725,0.22846001,0.6022784048231586,0.0016046229798031498,4,4.266080778196329,4,-0.05856138505042563,3,3.1702955501536008,4,0.008695652173913044
ADBE,13.320483,-0.3006842607671049,0.35355,0.3661519265702873,0.22255596185018886,4,-1.25251811486779,1,0.22412536393607294,4,0.8839480809950635,4,0.008695652173913044
VST,21.961618,3.7746268114757617,0.30168,0.5878354344548736,0.6314731524471001,4,8.957130428363747,4,0.10690605909857415,4,3.030448257325658,4,0.008695652173913044
AMGN,19.66724,-0.0854701331054278,0.5572,0.2569351725778651,0.5228982249720219,4,-0.7133542164528855,1,0.6843472924141266,4,-0.1735675814918417,3,0.008695652173913044
AAPL,59.1399,0.1529660063959121,1.5741299,0.2301727517553882,2.3908298372645125,4,-0.11601351259985415,3,2.98247368428741,4,-0.43270071035042906,2,0.008695652173913044
ADSK,34.70581,0.1949552594727532,0.57445997,0.2685121958277741,1.2345558712181448,4,-0.010820188971820919,3,0.7233525302185625,4,-0.06147046301674701,3,0.008695652173913044
CTAS,18.522099,0.3467365859376772,0.40462002,0.2240183116080956,0.46870767702232113,4,0.3694290659100925,4,0.3395368203161996,4,-0.49229245439779123,2,0.008695652173913044
CMCSA,1.6817164,-0.1425206623606586,0.16884,0.2374107380697242,-0.3282156370294912,1,-0.8562797116055029,1,-0.19329468226663402,3,-0.3626172880505201,2,-0.008695652173913044
TAP,0.8535265,-0.0953285602599471,0.071669996,0.2415482364388191,-0.36740737366926557,1,-0.7380519817651415,1,-0.4128859743417638,1,-0.322555034148198,2,-0.008695652173913044
KLAC,28.187662,0.1788967702392991,0.90577006,0.4312150628512693,0.9261030154237525,4,-0.05105062250253112,3,1.4720692920355891,4,1.5139364587162365,4,0.008695652173913044
COST,17.627373,0.3901573138734218,0.30267,0.1894314857090511,0.4263673082774731,4,0.4782085833154349,4,0.10914332749628232,4,-0.8271871364580643,1,0.008695652173913044
TSN,1.092063,0.0796178571689179,0.044710003,0.2129676527050758,-0.3561193107660914,1,-0.299768522126519,2,-0.4738119746865456,1,-0.5992929322874254,2,-0.008695652173913044
AMAT,8.171793,0.0902407939695457,0.4391,0.4256874781211236,-0.021091180574320294,4,-0.27315547362328396,2,0.41745699163701816,4,1.4604143825313125,4,0.008695652173913044
CINF,1.5539478,0.2536773668730399,0.25135002,0.2237609958339807,-0.3342619234210938,1,0.13629301727107515,3,-0.0068330052562594655,3,-0.49478397196615187,2,-0.008695652173913044
