Ticker,Value,Momentum,Quality,Low Vol,Zscore Value,Fractile Value,Zscore Momentum,Fractile Momentum,Zscore Quality,Fractile Quality,Zscore Low Vol,Fractile Low Vol,Weight
PARA,0.4440433,-0.1922728648933609,-0.30080998,0.5091537531184144,-0.3867850040084089,1,-0.980921117649388,1,-1.2546412057396479,1,2.268595269368495,4,-0.008695652173913044
DHI,1.8295164,0.0178604728597491,0.19631,0.3229217657593869,-0.32122142148139204,1,-0.45448583758260885,2,-0.13121613389790265,3,0.46536237433208477,4,-0.008695652173913044
ERIE,10.387889,0.160746374498615,0.31418,0.2860183258936368,0.08377927341269098,4,-0.09652179222380723,3,0.13515439745347557,4,0.10803655909697765,3,0.008695652173913044
FAST,12.028986,0.1159113724607887,0.32698002,0.2243579539096363,0.16143953155436094,4,-0.20884441131392537,2,0.16408074112623589,4,-0.4890037918035218,2,0.008695652173913044
MTB,1.2481962,0.446673072463543,0.08676,0.272904656258229,-0.3487307501773602,1,0.6197943474769172,4,-0.37878457124025855,1,-0.018939481896557704,3,-0.008695652173913044
FITB,1.6004927,0.313520084235702,0.119160004,0.2496901718112403,-0.33205931812160305,1,0.2862136248796786,3,-0.3055648691848859,2,-0.24371892279582255,3,-0.008695652173913044
HBAN,1.3720485,0.3895374284304371,0.08545,0.2707771251396967,-0.34286979156891745,1,0.4766556190391506,4,-0.3817449970998522,1,-0.0395397780785181,3,-0.008695652173913044
BIIB,1.3021251,-0.4061979896773715,0.1047,0.2562641192714571,-0.3461787180334368,1,-1.5168557493607455,1,-0.338242556033304,2,-0.1800652053082326,3,-0.008695652173913044
NTRS,1.853176,0.4025239729387315,0.13732,0.2374112121755183,-0.3201017980566167,1,0.5091900815305621,4,-0.2645256922623534,2,-0.3626126974150672,2,-0.008695652173913044
PAYX,13.842729,0.244169739909039,0.45672,0.1897824824709887,0.24726977168193837,4,0.11247409202540608,3,0.4572758493820872,4,-0.8237885317599523,1,0.008695652173913044
ROST,10.271088,0.0706480961857176,0.43236,0.2123159934407495,0.07825199756537354,4,-0.32223996186004233,2,0.40222548759605536,4,-0.6056027689511079,2,0.008695652173913044
IDXX,22.072199,-0.1667368797604856,0.59424,0.2705717561390129,0.6367060844465883,4,-0.9169472445412532,1,0.7680527686273704,4,-0.04152830938780301,3,0.008695652173913044
KEY,1.2210789,0.2804898163520219,0.0096700005,0.3339545920816443,-0.35001399944178824,1,0.20346474500200906,3,-0.5529977224126729,1,0.5721901842676785,4,-0.008695652173913044
FOX,1.8900483,0.5936101769121296,0.17711,0.2043821583010079,-0.31835692110158165,1,0.9879076442993223,4,-0.17460558161103126,3,-0.682423903229168,1,-0.008695652173913044
STT,1.2664118,0.3734117933030902,0.0855,0.2181464660164687,-0.34786874860267847,1,0.43625696866177177,4,-0.3816320037464326,1,-0.5491479134172104,2,-0.008695652173913044
NCLH,9.945779,0.4467605805732835,0.69788,0.4932285546994881,0.06285767235741291,4,0.6200135766423222,4,1.0022653915955286,4,2.114395971727817,4,0.008695652173913044
USB,1.4713202,0.1992467442918943,0.09779,0.2581073762556239,-0.33817204009648016,1,-6.897244985597244e-05,3,-0.35385823747589357,2,-0.16221745705085414,3,-0.008695652173913044
GEN,8.056372,0.1742649979243293,0.2766,0.3007893176659645,-0.026553151838035756,4,-0.06265434222596458,3,0.0502285930233,3,0.2510599925784888,3,0.008695652173913044
WM,10.534708,0.1476685950278466,0.35025,0.1814065877032084,0.09072706591983827,4,-0.12928482055601032,3,0.21666780261037902,4,-0.904890007316389,1,0.008695652173913044
PLTR,39.84864,3.798299377272653,0.12409,0.6526179650543125,1.4779257057731556,4,9.01643598139231,4,-0.294423733577181,2,3.6577196077376755,4,0.008695652173913044
IVZ,0.7375026,0.1442756210670233,-0.00944,0.2861464047183018,-0.37289787546446923,1,-0.13778504815637294,2,-0.5961837832195798,1,0.10927671097995273,3,-0.008695652173913044
INTU,9.090149,-0.0621534103919636,0.16597,0.2815570607311032,0.02236741085930705,4,-0.6549401371680278,1,-0.19978050075291934,3,0.06483936076041291,3,0.008695652173913044
CRWD,39.357548,0.2775847623001306,0.07334,0.4693032051934053,1.4546861705773024,4,0.19618687581776112,3,-0.4091119872980806,1,1.8827334208071822,4,0.008695652173913044
CB,1.634642,0.1204146670653849,0.16125,0.1774477137662235,-0.330443299413777,1,-0.19756255960137514,2,-0.21044707331573012,3,-0.9432226901798917,1,-0.008695652173913044
CFG,0.92594033,0.4762992541109687,0.05426,0.3080830857946766,-0.36398059467276084,1,0.6940151607930612,4,-0.4522302509630022,1,0.3216835347796789,3,-0.008695652173913044
JBL,11.350272,0.3995023845868584,0.60295,0.37909298038467,0.12932131767403252,4,0.5016202654924532,4,0.7877362107930657,4,1.009252730671295,4,0.008695652173913044
BWA,1.1599404,-0.0209831436190741,0.15923999,0.295025837431934,-0.35290720544508636,1,-0.5517985740502578,1,-0.21498942872186896,2,0.19525380538541548,3,-0.008695652173913044
KDP,1.692199,0.0128126145738707,0.09052,0.1745076197560786,-0.32771957773379085,1,-0.4671319541811374,2,-0.3702874710631042,2,-0.9716908084058545,1,-0.008695652173913044
HST,1.7642158,-0.090748834366091,0.105229996,0.2281560692853581,-0.3243115870552771,1,-0.7265786510250479,1,-0.33704483552652453,2,-0.45222768968610494,2,-0.008695652173913044
SPG,21.275948,0.2825375889436909,0.81232,0.2122721108218246,0.5990257656076878,4,0.20859491496616264,3,1.2608845789023224,4,-0.6060276722294753,2,0.008695652173913044
EMN,1.8879098,0.1255800613530957,0.15925,0.227219825298654,-0.31845811954508374,1,-0.18462198664145155,2,-0.21496680745251434,2,-0.46129308161230564,2,-0.008695652173913044
PRU,1.3727692,0.1592613987716518,0.13773,0.2328701813159131,-0.3428356864867421,1,-0.10024201872891673,3,-0.2635991467643126,2,-0.4065822449645398,2,-0.008695652173913044
WBA,0.98188436,-0.4443551449415306,-0.75969005,0.6059599619524064,-0.36133320222046494,1,-1.6124487330006863,1,-2.291649164274115,1,3.2059430509646027,4,-0.008695652173913044
LMT,16.289497,0.1831160887414895,0.81037,0.1724189591831693,0.3630561234288354,4,-0.040480200211893545,3,1.2564778381189574,4,-0.9919147318308604,1,0.008695652173913044
COR,61.99601,0.1455263063854477,2.0911798,0.1822201423902161,2.5259871374612746,4,-0.1346517762875668,2,4.150937726012844,4,-0.8970125819915163,1,0.008695652173913044
COF,1.3369286,0.5608255493179417,0.07479,0.3070806917907731,-0.3445317411672103,1,0.9057741532789242,4,-0.4058351800489121,1,0.3119776305080278,3,-0.008695652173913044
WAT,15.23164,0.3182691916441307,0.4964,0.3405113066454109,0.31299604306979967,4,0.2981112976400133,3,0.5469473746558862,4,0.6356770403787865,4,0.008695652173913044
DRI,9.9443445,0.1983008490004811,0.48619,0.2766462694148909,0.06278978871598023,4,-0.0024386709373658945,3,0.5238741318876027,4,0.01728952484000533,3,0.008695652173913044
EVRG,1.4571147,0.3275806176937326,0.08733,0.156029041882907,-0.3388442750692036,1,0.32143869172539435,4,-0.377496447011275,2,-1.1506137740409508,1,-0.008695652173913044
NTAP,22.649649,0.436776248326052,1.2042199,0.3215904897624156,0.6640322669110662,4,0.5950003883541002,4,2.146526257018484,4,0.452471996561036,4,0.008695652173913044
ODFL,9.769097,-0.0299138227763965,0.30241,0.3326721146492443,0.05449669812555063,4,-0.5741721042746497,1,0.10855576205850041,4,0.5597723095188731,4,0.008695652173913044
DVA,36.384617,0.5850320980692867,0.44884,0.2928205190552354,1.3140006480899826,4,0.9664174638912396,4,0.43946809688315736,4,0.17390031666800856,3,0.008695652173913044
HIG,1.9445364,0.3026497158022978,0.19740999,0.2071989190852665,-0.31577842640465076,1,0.25898069976718774,3,-0.12873030272134203,3,-0.6551499865639735,2,-0.008695652173913044
CDNS,19.260773,0.1005872739426061,0.27072,0.3460105696169042,0.5036633277379948,4,-0.24723501692391492,2,0.03694057466115439,3,0.6889248847973446,4,0.008695652173913044
TYL,7.7329974,0.3789865874799796,0.077259995,0.2325519088907157,-0.04185593705576463,4,0.45022318823076535,4,-0.40025331968931893,1,-0.4096639889486845,2,0.008695652173913044
UHS,1.85514,0.1882940770953933,0.16341,0.284234184134991,-0.32000885733038886,1,-0.02750807604341646,3,-0.20556576044800318,3,0.09076120724028588,3,-0.008695652173913044
ROK,9.324949,-0.0342380332420529,0.25539,0.3308179184376254,0.033478654504054496,4,-0.5850053065256421,1,0.0022968125027032953,3,0.5418186397435666,4,0.008695652173913044
KHC,0.7332266,-0.1755111446625106,0.027999999,0.1982327258447265,-0.3731002250293114,1,-0.9389289188936812,1,-0.5115743624388461,1,-0.7419671591876275,1,-0.008695652173913044
AMT,23.749517,-0.0442659041429527,0.17691,0.2550841628135885,0.7160803986191628,4,-0.6101275697640013,1,-0.17505755502470963,3,-0.1914903977776518,3,0.008695652173913044
AMZN,9.525452,0.4887480577084984,0.22558,0.2830819774003634,0.042966889957643896,4,0.7252024511032819,4,-0.06506982480606557,3,0.07960470767634399,3,0.008695652173913044
APH,9.843153,0.54432919177248,0.25293,0.2798014006439117,0.05800118815687688,4,0.8644467527941415,4,-0.0032624604855413402,3,0.047839789061578306,3,0.008695652173913044
HWM,11.62746,1.3053757378380215,0.25719,0.3444086372118546,0.14243845312292625,4,2.7710540332276286,4,0.006364573225809025,3,0.6734138157840429,4,0.008695652173913044
VLO,1.7504734,0.0686507204301325,0.13797,0.2954464634022869,-0.3249619071347642,1,-0.3272438754538266,2,-0.26305677866789845,2,0.19932661047654487,3,-0.008695652173913044
SNPS,10.883098,0.0177200750827508,0.21819,0.3643235029533003,0.10721363394962348,4,-0.4548375682686825,2,-0.08177024244148329,3,0.8662439601350088,4,0.008695652173913044
CHRW,7.787458,0.2786053691196477,0.22818,0.3164321833733009,-0.03927874371828964,4,0.19874374491152572,3,-0.059194170428246096,3,0.40252554055508716,3,0.008695652173913044
ACN,8.010477,-0.0135610067126804,0.26674998,0.2470775816366871,-0.028725002464422816,4,-0.5332043102233438,2,0.0279688572022963,3,-0.2690159118405721,2,0.008695652173913044
FE,1.8183926,0.1210929937536764,0.083050005,0.1519430097923942,-0.32174782374738625,1,-0.19586318574691772,2,-0.387168666764658,1,-1.1901776941831042,1,-0.008695652173913044
FDS,9.26991,0.0008661939859968,0.30411,0.2112016204399489,0.030874090028061043,4,-0.49706065247917725,2,0.11239753607476695,4,-0.6163929349203413,2,0.008695652173913044
NVDA,81.77752,1.315277353833277,1.23767,0.533166747643443,3.462090958888055,4,2.795859997123278,4,2.222119036442907,4,2.5011064627994215,4,0.008695652173913044
ISRG,13.350019,0.5575912363432067,0.15973,0.2605234198531374,0.22395366922791995,4,0.8976714101593212,4,-0.2138820712596861,2,-0.13882357422405844,3,0.008695652173913044
GS,1.944074,0.7045422710955271,0.1017,0.2668315911646512,-0.31580030817237364,1,1.2658196057913391,4,-0.34502215723848034,2,-0.07774329377515125,3,-0.008695652173913044
SRE,1.8176423,0.2064794868333499,0.09734,0.2091646428062743,-0.3217833295655577,1,0.018050812283852916,3,-0.35487517765667004,2,-0.6361164267199222,2,-0.008695652173913044
MCO,22.724741,0.2571420355688705,0.54016,0.2063939907204998,0.6675857827022561,4,0.14497285767493892,3,0.6458391575687249,4,-0.6629438855932361,2,0.008695652173913044
DVN,1.6572956,-0.1239521497315687,0.26279,0.2568663500220924,-0.3293712820840042,1,-0.8097610570652916,1,0.019019828808804963,3,-0.1742339712901233,3,-0.008695652173913044
GOOGL,7.816734,0.3230775792926128,0.32101002,0.2819527170509999,-0.03789334010268645,4,0.3101574818650619,4,0.15058933472793504,4,0.06867039162296451,3,0.008695652173913044
TFX,1.8754987,-0.2561981164744582,0.05412,0.2883931612999786,-0.3190454396302598,1,-1.141069469544761,1,-0.4525466323525771,1,0.13103143439064524,3,-0.008695652173913044
NFLX,18.392,0.7394840335506561,0.34714,0.2946011476631572,0.4625511110643228,4,1.353357245942969,4,0.20963961602767955,4,0.19114165165659686,3,0.008695652173913044
WBD,0.71603215,-0.0311909192897668,-0.27295,0.4947238176608045,-0.3739139035782357,1,-0.577371542630682,1,-1.1916813544115852,1,2.1288741899802868,4,-0.008695652173913044
CE,1.1117454,-0.4807314267190083,0.15095,0.3980685601582951,-0.35518789704414344,1,-1.703580194053354,1,-0.23372370412016888,2,1.1929880284331256,4,-0.008695652173913044
HII,1.8872772,-0.1861432883639655,0.17666,0.35632016574805,-0.3184880555447842,1,-0.9655650329298169,1,-0.17562252179180765,3,0.7887498565535783,4,-0.008695652173913044
MET,1.9321729,0.2602780941353453,0.13260001,0.2220974514691004,-0.31636349395491414,1,0.15282944952942945,3,-0.27519224222649347,2,-0.5108916125688456,2,-0.008695652173913044
AMP,9.587303,0.4597291776207937,0.56751,0.2151467492862417,0.045893813001388714,4,0.652503076365591,4,0.7076465218892491,4,-0.578193341973521,2,0.008695652173913044
ZBH,1.7873445,-0.0836059973851003,0.08713,0.2175072369258009,-0.3232170869663236,1,-0.7086841016557461,1,-0.37794842042495347,2,-0.5553373921426572,2,-0.008695652173913044
MA,65.96884,0.2282993814448055,1.7757801,0.1629575490125816,2.7139900424406695,4,0.07271497197233254,3,3.4381763306020927,4,-1.08352695320583,1,0.008695652173913044
CMG,21.396227,0.2263330553706735,0.45673,0.3021814435623587,0.6047176279345472,4,0.06778884540618767,3,0.45729844805277114,4,0.2645395631184871,3,0.008695652173913044
LYV,112.05414,0.5676097951297643,0.35808998,0.2640468412958376,4.894846076262134,4,0.9227703442792541,4,0.23438511522923175,4,-0.10470725758772778,3,0.008695652173913044
NRG,12.314521,1.1418046663620631,0.31931,0.3721197518533373,0.17495166508972276,4,2.36126859059386,4,0.14674751551432702,4,0.9417328848562789,4,0.008695652173913044
RF,1.3136843,0.3386001264380924,0.10042,0.262874668295292,-0.3456317116980945,1,0.3490452497045531,4,-0.34791478708602225,2,-0.11605708498973305,3,-0.008695652173913044
MNST,8.123843,-0.1244106036685848,0.23517,0.2342007753809829,-0.023360278243679842,4,-0.810909596032556,1,-0.04339769962018524,3,-0.393698470151739,2,0.008695652173913044
MOS,0.75937444,-0.0933944742791386,0.03346,0.336715540520097,-0.37186285270808533,1,-0.7332066244988118,1,-0.4992354859855581,1,0.5989236854041899,4,-0.008695652173913044
EXPE,16.687458,0.1242941056892037,0.38564998,0.3763889537519981,0.38188849835263156,4,-0.18784361933102434,2,0.29666705163411844,4,0.9830703876579634,4,0.008695652173913044
APA,1.6867993,-0.245336744453843,0.6186,0.3530252402307344,-0.32797510321210666,1,-1.1138590826412795,1,0.8231031304134023,4,0.7568460028505947,4,-0.008695652173913044
GOOG,7.882715,0.3188325770549738,0.32101002,0.2786501239809431,-0.03477097652975595,4,0.29952271555072674,3,0.15058933472793504,4,0.03669229512461851,3,0.008695652173913044
V,16.446682,0.2205127013480468,0.50708,0.1723761207948266,0.3704944574675902,4,0.05320743851115563,3,0.5710827549463139,4,-0.9923295241129242,1,0.008695652173913044
VICI,1.1870865,0.0260052837643249,0.111899994,0.1898771659084309,-0.3516225933023918,1,-0.43408109906996484,2,-0.3219715267000833,2,-0.8228717381874187,1,-0.008695652173913044
FTNT,81.70321,0.4782608240211272,3.1152499,0.3854644381341884,3.458574449027573,4,0.6989293720080286,4,6.465200020727861,4,1.0709457962192492,4,0.008695652173913044
ALB,1.303186,-0.2390229049575898,-0.17662,0.5774808104102552,-0.34612851395173866,1,-1.0980413742326691,1,-0.9739883597133729,1,2.9301872927202894,4,-0.008695652173913044
MRNA,1.336712,-0.5972181613581733,-0.17524,0.6439725616072346,-0.3445419911475061,1,-1.9954078851257848,1,-0.9708697431589919,1,3.5740085540797586,4,-0.008695652173913044
O,1.2366301,0.0370950515420385,0.02513,0.1727865600333463,-0.34927808303562047,1,-0.406298525070234,2,-0.5180601786652644,1,-0.98835535433249,1,-0.008695652173913044
POOL,9.404226,-0.0535558755362931,0.31463,0.2996425505745161,0.0372302135433417,4,-0.6334012147008725,1,0.13617133763425204,4,0.23995616357698438,3,0.008695652173913044
PEP,10.525126,-0.0760370881263726,0.48819,0.1659886000471543,0.09027362496326259,4,-0.6897221372762536,1,0.528393866024387,4,-1.0541781232352914,1,0.008695652173913044
FANG,1.3551182,0.1577236331061307,0.122650005,0.2829959963238697,-0.34367096996874147,1,-0.10409449690996966,3,-0.2976779308563303,2,0.07877217666122249,3,-0.008695652173913044
PANW,11.803546,0.1035009588829485,0.74517995,0.4350487257900314,0.15077122334621848,4,-0.23993552525830553,2,1.1091569909371224,4,1.5510567580680903,4,0.008695652173913044
NOW,24.984009,0.4673205296618248,0.16221,0.3412574410488198,0.7744992290684455,4,0.6715212653904146,4,-0.20827760093007372,3,0.6429016537195195,4,0.008695652173913044
AEP,1.9640322,0.3084796757639445,0.10182,0.1808485815516351,-0.31485584299813774,1,0.2735861718831522,3,-0.34475097319027337,2,-0.9102930267569204,1,-0.008695652173913044
INVH,1.8848459,-0.0518658047408763,0.04369,0.2010092168462107,-0.3186031099173288,1,-0.6291671750095444,1,-0.4761170458759068,1,-0.7150831637062454,1,-0.008695652173913044
LRCX,12.151898,-0.0701183474100152,0.49116,0.4327699719743879,0.16725599313384643,4,-0.67489424770873,1,0.5351056712175115,4,1.5289922142787553,4,0.008695652173913044
MHK,1.0072509,0.2584112025288183,0.07457,0.3976469607474652,-0.3601328027044333,1,0.14815243056497038,3,-0.4063323508039584,1,1.1889057977867283,4,-0.008695652173913044
META,9.932961,0.6530937161415769,0.36134,0.3690830735083452,0.06225109688450676,4,1.1369284230508077,4,0.24172972839884752,4,0.912329567193251,4,0.008695652173913044
HON,8.275179,0.1169046626176579,0.31865,0.1805025455903973,-0.016198731530641143,4,-0.20635597712489923,2,0.14525600324918825,4,-0.9136435973920638,1,0.008695652173913044
ARE,0.96089476,-0.1378744870371944,0.02132,0.2600105368479066,-0.3623264754726191,1,-0.8446399088316994,1,-0.5266702721958383,1,-0.14378967870188,3,-0.008695652173913044
CNC,1.2063136,-0.1219578633381001,0.11559,0.300998803729294,-0.3507127253608163,1,-0.8047648830773615,1,-0.313632603658514,2,0.25308838826821084,3,-0.008695652173913044
TSLA,18.645327,1.2262496616213436,0.20389,0.6373433901919991,0.47453909240500836,4,2.5728239068749352,4,-0.11408634151949051,3,3.509820118288961,4,0.008695652173913044
ACGL,1.620715,0.2255005750909757,0.30441,0.2286174839981626,-0.3311023551643749,1,0.06570327919437752,3,0.11307549619528463,4,-0.4477599384679492,2,-0.008695652173913044
DOW,1.5817243,-0.2054729477270229,0.05863,0.2041298472874519,-0.33294747938745517,1,-1.0139905457456002,1,-0.4423546318741286,1,-0.6848669610833863,1,-0.008695652173913044
EG,1.0238681,-0.0158050665412196,0.20858,0.2475117059447081,-0.3593464408735411,1,-0.538826227606637,2,-0.1034875649687315,3,-0.264812406074137,2,-0.008695652173913044
NWSA,1.9368188,0.1454937424263385,0.04916,0.2040257293711975,-0.3161436399223369,1,-0.1347333569501929,2,-0.4637555730118019,1,-0.6858751061083901,1,-0.008695652173913044
EXC,1.4863744,0.1754026287303509,0.0933,0.1804508555217256,-0.33745964280484153,1,-0.05980429949412441,3,-0.3640050406129741,2,-0.9141440980498579,1,-0.008695652173913044
GPN,1.2161665,-0.1624680697368549,0.06064,0.2866508493614455,-0.3502464648305466,1,-0.90625283391431,1,-0.4378122990666605,1,0.1141611091284195,3,-0.008695652173913044
APTV,1.6781754,-0.2495267058156082,0.24212,0.3789737603964179,-0.32838320480524097,1,-1.1243559581325042,1,-0.027691623494860037,3,1.0080983564544341,4,-0.008695652173913044
TRGP,17.73433,1.4862940114129244,0.33885,0.2438511895068184,0.43142874476176296,4,3.2242984495443943,4,0.1909053180307089,4,-0.30025617568230273,2,0.008695652173913044
BG,1.0634136,-0.1019985749063517,0.10922,0.2457927182165693,-0.3574750623149663,1,-0.754761995825619,1,-0.32802795688417175,2,-0.28145688944942265,2,-0.008695652173913044
DECK,14.847531,0.7121457423394617,0.4357,0.389543691905251,0.29481917473444913,4,1.2848681563763171,4,0.4097734436044849,4,1.110444083766385,4,0.008695652173913044
LKQ,1.6064022,-0.1700750595383927,0.117740005,0.2898886898771178,-0.3317796678050842,1,-0.9253101993445529,1,-0.30877387816213564,2,0.14551222452776272,3,-0.008695652173913044
ZTS,14.546632,-0.0902828431848755,0.47303,0.2501236539616485,0.2805799835016516,4,-0.7254112294221033,1,0.49413428126756254,4,-0.23952163486418387,3,0.008695652173913044
LVS,9.204402,-0.117338885179075,0.45166,0.2967979109058684,0.027774109837770965,4,-0.793193215836128,1,0.4458409220160231,4,0.21241230337459038,3,0.008695652173913044
